slot,era,average,power,walks,speed
1,1970-2009,2.586153819,1.445502122,2.384082101,3.892487375
2,1970-2009,2.556895436,1.647598314,2.16767373,3.113665092
3,1970-2009,3.230226624,3.193900131,2.917002174,2.474178854
4,1970-2009,2.750522508,3.620449263,2.969936747,1.733020618
5,1970-2009,2.346827148,3.04551432,2.579990819,1.879351186
6,1970-2009,2.039291012,2.649973627,2.320974766,1.95542125
7,1970-2009,1.80399645,2.125640037,2.056084213,2.08820795
8,1970-2009,1.452979844,1.414113949,1.917907412,2.327947242
9,1970-2009,1.570619041,1.212689322,1.732871152,2.7441535
1,2010-present,2.710462304,1.878464266,2.48871368,3.557795012
2,2010-present,2.788331231,2.329404505,2.426816517,2.896681982
3,2010-present,2.991702195,3.094065091,3.013639068,2.220282197
4,2010-present,2.476549736,3.17839411,2.755794251,1.674580864
5,2010-present,2.223004461,2.674611805,2.373600009,2.009483267
6,2010-present,1.975633482,2.347371802,2.149275355,2.231518181
7,2010-present,1.876039714,1.971988293,1.93490905,2.546795095
8,2010-present,1.790251292,1.538307048,1.846917185,2.820357453
9,2010-present,1.804495791,1.397376958,1.956869067,3.288415229
